Temperature,Humidity,WindSpeed,RuralAQI,Day,Month
20.68443378155467,40.30527274071282,3.30376914854147,403.9,22,4
39.796931031898055,56.33407690085981,2.92346689638333,243.7,22,4
21.282691629364084,89.57539523681031,2.839937623637196,291.2,23,4
39.27444815309952,52.843185207027986,3.5294597435115653,343.5,23,4
34.593970012570985,41.70628037658685,3.679809906898428,451.7,23,4
30.000581329425337,31.027752850635732,2.819852361708164,145.3,23,4
23.2201268031317,59.905845403487824,2.927740826298256,82.3,23,4
23.801207073266735,72.86871554192827,2.6057164802959756,379.4,24,4
32.391339123665816,35.50180122730683,2.295937753810102,282.4,24,4
32.583466712443894,31.449334525265435,2.5695137391742904,319.7,24,4
35.63207125415858,78.95500556086996,2.740519568844964,192.9,24,4
20.207103512313658,41.14215966753685,1.6831447246746716,478.0,24,4
38.93336660434613,36.889800602061314,3.26011758183361,294.6,25,4
32.859190480857585,75.094146199057,1.1064896769120327,220.8,25,4
26.19058346704481,42.86096810031483,0.8740418515927382,358.1,25,4
38.39740788648028,55.321579309878224,0.6833024702738022,110.2,25,4
24.0087348420969,89.70065801168472,1.8842290048174843,49.1,25,4
28.05666303331699,32.2091763010066,2.9578175837820107,157.7,26,4
35.76055993906833,47.80999037945484,3.827984240833725,166.7,26,4
39.748751181610274,55.737028590287125,0.6306669934681639,257.5,26,4
21.835701508571745,82.40111667243676,1.5621677799967528,139.8,26,4
31.96911032121968,74.96346419748473,1.9300289180432468,183.5,26,4
33.865191867530136,63.722701392212834,1.7240471444334078,340.9,27,4
29.72254071083047,75.99505655885577,2.3454855594833637,303.6,27,4
21.557510429854716,44.3371198953017,1.6995708119899822,442.9,27,4
27.68261190623555,79.05054308699626,2.2779898916905372,183.1,27,4
35.61866668102286,80.10804760060168,1.7607016976341108,51.6,27,4
33.743144071195395,63.85412419931587,3.120558658449588,406.2,28,4
31.840398759818484,75.54449577956598,3.705595242451507,132.7,28,4
20.25181151101912,60.749811284241765,1.1556893768550198,2.7,28,4
30.255471777725145,43.16344615046549,2.1511522840457147,335.8,28,4
33.391104085876755,55.45375671714699,2.100204191927939,445.2,28,4
37.61262044499305,67.27810339737917,2.2335315979780077,195.9,29,4
35.63976875906684,67.880620227492,1.8888662496033837,247.3,29,4
26.03862236247494,56.66799489104321,1.4334450341045408,389.2,29,4
25.92893267324901,41.78339736395277,1.2298802827476008,334.2,29,4
23.859157446265105,82.04853234597246,2.9434108094797766,50.1,29,4
28.141273433698746,38.863716693352224,1.4601995650485484,432.8,30,4
25.163853608501597,66.37682284276818,3.378041233471941,274.6,30,4
27.600593004106543,64.07501522979655,2.055001931347413,225.6,30,4
38.87816417076799,68.53915299201424,2.0769238943546084,433.4,30,4
24.508388548243914,71.4428153973021,0.9570501964427323,87.9,30,4
29.9097380073316,55.93589660434332,2.232206085461126,12.0,1,5
29.886845163063644,56.85674547476464,3.161428030608185,40.5,1,5
34.2344388143827,41.58356131385089,0.7372670010206109,356.8,1,5
36.35348741106417,42.744180959891814,2.8554539248389577,160.3,1,5
26.29065872452155,38.39503626747551,1.245736035071382,49.4,1,5
35.01089681772522,51.5084156309445,3.631370263921992,284.1,2,5
25.370124343190113,30.06847077865116,2.6041598150565517,139.6,2,5
24.417206429694367,86.67474174536194,0.7834745303558739,40.3,2,5
37.08613300051637,55.65389369100649,3.0006774504464353,326.9,2,5
28.68455304019787,74.52696598982126,0.6517648167139583,193.7,2,5
21.529748553465065,32.652018431613584,3.1400440780319725,322.0,3,5
30.97796607078584,50.1249022208395,2.586931165709117,434.5,3,5
30.20447610257515,63.00079327777766,1.3999193360923603,261.3,3,5
33.53495083547781,79.10942365325033,3.904523095770739,384.2,3,5
24.57854099712826,62.20872173262783,1.2484086441563593,385.6,3,5
36.31928808169646,62.7546565122276,3.5868946299562676,21.1,4,5
30.758796222068135,70.56607629696042,3.9450161002793607,345.3,4,5
22.09382580890475,76.15482106374228,3.380662172563111,124.8,4,5
25.301049245918424,30.41545826670837,2.7174288685451558,150.9,4,5
23.339979959295537,66.05851387416726,1.7057137681580574,235.9,4,5
20.28953501054812,66.70446405207869,3.5538875927271296,498.2,5,5
30.528808834934008,48.05739703474404,3.7093923161186044,489.9,5,5
36.45020449107,55.51752538385014,3.9483155576504796,345.4,5,5
36.27757590879986,71.78746950627095,3.956317185104205,3.2,5,5
35.131283399426096,30.46030591667774,2.374206586863646,286.2,5,5
24.835795428213473,82.64510391680699,1.4600626536224581,258.4,6,5
20.593731269744815,58.57728644232506,1.7212663665732175,11.5,6,5
31.94854081464485,32.22361254884476,0.871967196944991,193.3,6,5
30.245260183793683,36.1714967259264,1.7853389830383002,223.9,6,5
39.48186363215886,73.61988947060901,1.8652245951214375,166.7,6,5
32.11007099956551,43.87951280838297,1.2019846836337753,466.0,7,5
35.96295984633745,55.64023697926875,1.783333580219797,181.4,7,5
30.775735605229126,56.57259345844743,1.2318902744681954,200.3,7,5
31.392734082367596,33.51836425899089,2.5392427609666623,70.6,7,5
29.792436056485453,30.654153086660184,0.6485321028300288,237.8,7,5
32.082100796840614,42.6074797824014,3.435356875014619,83.9,8,5
36.90615314618739,32.45437106138772,1.640451840624072,121.5,8,5
39.06514509099687,57.66163966444145,1.903416052362027,213.6,8,5
20.85985439667375,71.45300931638445,1.765491184145492,313.0,8,5
26.7538575337751,73.49166742450194,2.2732298417361627,252.4,8,5
38.62418374033278,44.08728553181685,3.9072073418432094,494.5,9,5
30.183062275654795,39.75563920376081,0.5599954883084486,41.0,9,5
27.265816028147288,68.399226095801,1.5652578418933158,190.1,9,5
39.480201723265864,87.13668994239238,2.806266139191625,120.9,9,5
28.74286597804312,77.68087909236124,0.6956688478678411,187.9,9,5
25.811299208904607,56.854410446336914,0.8859832831097427,300.5,10,5
23.51019514105822,79.44708187417281,2.9367597611494434,220.9,10,5
27.09979135247534,89.65737659985334,1.058448888984206,396.1,10,5
21.322954290227763,35.9470240554885,3.041902503486397,191.8,10,5
39.201085613145594,34.459994492728256,2.442058959267934,3.3,10,5
36.40122680795903,49.15659053740745,1.727941695123301,338.7,11,5
34.77453899564666,72.65244961257113,3.5786215736737117,247.4,11,5
25.537399882907124,55.488217435616946,3.0216445501906426,108.3,11,5
30.392154095676478,83.16279935394768,3.112818366692342,65.5,11,5
39.15712214517328,40.742103808436774,1.787678802732165,498.1,11,5
28.688299084842548,61.75037726969023,0.7305884312144172,410.6,12,5
20.34421868368424,33.02752931222944,2.5750157034273347,273.5,12,5
24.759099614776808,41.63667608016378,3.94034511884738,401.5,12,5
22.52752660648723,69.24441102986428,1.2433442972022355,187.8,12,5
27.721167687450468,42.58259285102722,3.046376406853132,134.1,12,5
25.099476239438207,41.40190700319792,1.1834742899074169,490.4,13,5
28.820819069330934,62.2072931604244,1.1149637001593187,153.3,13,5
22.68327851387362,31.868334915600567,3.654208997844402,473.2,13,5
30.85879748919978,67.99185472054938,0.6622680255901934,462.1,13,5
28.747463064876076,58.42391141677262,3.5556458918190916,488.6,13,5
32.64195943314782,74.02663796275255,1.714085076539928,310.3,14,5
34.9808969485337,40.959541251090215,3.776445545528983,409.9,14,5
29.42799409374461,39.41967187006515,1.2825209175695442,61.7,14,5
36.61242752350192,57.27773370168866,1.8131415324969087,77.6,14,5
22.270532329803107,71.15221373316702,3.084746695610146,263.4,14,5
36.345568312022856,39.8188760094599,2.128194399801246,256.5,15,5
23.76023925083182,70.33233603773223,1.9887745863869755,154.8,15,5
28.601604559848443,80.63083919531196,3.3469860803630342,406.7,15,5
26.626591803515083,76.65106541788532,1.2480994857391026,482.3,15,5
21.428390307155922,77.57355734154143,3.028652363987994,493.9,15,5
32.839203332184034,78.46017511166919,2.016072004536004,371.9,16,5
21.448045372463742,34.557113967013564,1.635598373741454,282.6,16,5
34.6017579553817,48.97856881071611,3.427782968967284,402.4,16,5
38.85794855787634,77.42554888145881,0.7726955938479572,269.3,16,5
34.13124351298545,88.6689800068879,1.4372464600544914,142.9,16,5
25.3309992032208,79.41288300390084,1.4139057245395583,105.9,17,5
27.640211737901694,65.80705939869627,3.4928187597685687,259.4,17,5
20.11730492540171,49.8788034966539,0.5308132505730082,109.0,17,5
33.843586278084075,48.816918715050704,1.0648581431172448,235.1,17,5
39.38317408719877,67.58717014452377,2.2382385638907873,107.1,17,5
36.113268219509834,35.861658106943466,0.5719872267198527,461.5,18,5
21.103988450560028,43.42351566620188,2.6558726653333102,337.1,18,5
29.61901007242063,35.885683850265444,3.2569824964126144,336.6,18,5
39.85373377126948,79.91916626354819,1.6203686872337975,65.9,18,5
34.92889744552734,89.29397411427765,2.285479950589968,90.8,18,5
34.760277502820244,48.97146504082202,3.9116498556267643,296.7,19,5
31.04065512030819,34.19210696673585,2.2669119879503885,432.6,19,5
38.80275244210479,61.87357870226488,3.9134058396195646,379.3,19,5
30.56174006248555,40.368953737160695,3.338152736512629,438.8,19,5
32.116061632848066,67.13458203074035,3.899164133444215,107.3,19,5
37.25795409473525,31.499940850873386,1.3728675807019506,142.9,20,5
38.08455973831866,47.26562505078448,2.516947446036344,402.9,20,5
30.16618096972128,74.2668911413158,1.2064936851049755,134.3,20,5
37.51126552569298,72.88616516462223,1.4130795077699392,393.2,20,5
33.589305038085875,42.844831942875174,2.037546343503717,176.9,20,5
33.2718029022198,50.42628331430065,2.044467172088602,415.1,21,5
39.280918432164405,89.92809615337498,2.138673442810109,278.0,21,5
20.068910488132595,60.64338805233899,3.6992239765821266,274.2,21,5
33.92052877037927,50.10608599971155,0.9566136968513559,158.8,21,5
28.41092862166438,37.43445442577976,1.9545343455890114,471.1,21,5
30.718465994190325,68.94189240326287,3.4643197033084783,391.9,22,5
26.220938740678754,53.549457896288125,3.544698502160414,134.9,22,5
33.737947181002184,45.38803704889881,3.958455721404464,384.5,22,5
32.13069291044131,79.18590393440184,1.6281162561556375,479.8,22,5
24.838410577877223,72.21105166545843,3.9843490093759755,297.6,22,5
29.93171849540485,39.183227784338406,2.929569025459957,415.9,23,5
30.39824796930802,47.57929309388261,2.3015821721449035,345.4,23,5
21.154614306629878,50.46960255482446,1.2908887902547663,219.1,23,5
21.920794594313463,48.53995073124658,2.749484360429313,84.8,23,5
27.661861729546047,51.99151613637894,3.034107135172636,37.1,23,5
26.99424034092234,77.59379391834617,1.6286127830920967,495.5,24,5
22.83622896853381,71.8821381900089,3.490128326676556,172.9,24,5
27.211309802933172,49.0846263216669,1.5933000933246588,8.7,24,5
30.931049439454416,70.97203137841483,1.2041288855222572,408.3,24,5
38.00206645626555,77.06247118810211,1.5484393764998603,37.1,24,5
29.937493173237407,82.69979044100313,1.5403490441704615,125.4,25,5
31.22510016341349,82.91504504412379,3.209166621622116,318.0,25,5
22.500823151568834,51.26846481471222,3.1208586735093022,361.1,25,5
20.361030787184887,61.0726754003443,0.841502855253766,7.0,25,5
39.295612485689944,36.201386281278104,2.174058268217013,227.0,25,5
37.50843857637373,81.156046734927,2.123138755570417,161.0,26,5
35.279133277133305,57.703122579987124,2.8729626281179397,183.7,26,5
35.61377849986677,36.2460140683333,2.3881408466413854,446.5,26,5
28.152299878952828,74.82561251975807,3.970444202818573,95.8,26,5
30.040355628387694,85.58280348509123,2.122836906313308,235.6,26,5
31.944729937021965,82.09943409678856,2.3234609663778207,352.8,27,5
31.22248839320309,44.31609162852227,1.9118162959067453,133.8,27,5
35.17988371915036,60.83393521179624,0.8380100603745325,437.6,27,5
37.82205696355719,66.53959918722539,2.436029682151223,353.5,27,5
26.22765528910835,84.11627357615995,1.7301863444641687,411.3,27,5
27.472830631076715,36.73987065361958,2.7698085232089054,187.5,28,5
36.132624978839075,57.58187496769199,1.8088518647127387,483.1,28,5
33.63134243715923,64.93682898547635,2.8925153048801837,263.0,28,5
20.514997629734054,30.250521472178995,2.2117687386793348,309.9,28,5
39.973596975961755,49.12410752090662,2.4996417560266924,218.1,28,5
24.13393793041002,39.560139182923585,3.7577541934338563,451.2,29,5
20.487573952820227,79.00660400096464,3.5511025425142604,363.4,29,5
29.503860166401132,82.95262210747276,1.7347752659727729,78.5,29,5
39.351526716122095,45.18337890005727,1.3460838249978366,356.9,29,5
25.367890833170872,53.61025483025843,3.6523054131887465,145.8,29,5
26.602590172365606,67.36513525038174,2.661582265439052,20.6,30,5
29.087054886495995,52.798604532418565,1.5577224661500233,76.6,30,5
37.36295159300475,79.59937735976044,3.345470679985559,50.3,30,5
39.98553818989704,60.91047722858089,2.500319983191845,419.9,30,5
34.680009400164096,75.02616095428064,1.9800513221902991,27.7,30,5
32.04560005193891,35.407521864643904,1.7632863208720548,110.4,31,5
32.44486460621961,64.81402156735015,1.8347346710330852,354.8,31,5
38.05000172907374,68.68581626617365,2.4240793200249904,399.0,31,5
26.56440653238197,58.70924135234058,1.102817152465532,171.8,31,5
28.933347836154105,82.89916698900367,1.1081617116872948,38.8,31,5
35.048849672389,35.65801136666,2.0527590102370343,323.0,1,6
30.41605190297421,87.27804391679113,3.2861599154605234,295.5,1,6
33.706547676154344,45.15498247937647,3.2429656343808757,226.8,1,6
38.901637946829,37.580513329525225,2.7860602515941144,328.8,1,6
39.13633923437815,69.74689556044162,3.4457671438329034,286.5,1,6
27.67273564170462,46.19872021086405,1.7356357457450555,41.4,2,6
39.20303366205192,30.90249098183455,2.51768138577767,268.2,2,6
38.09371112593131,46.945587613434824,3.6888484248820963,27.4,2,6
25.23724388175011,35.12459979842208,3.374935506941362,16.8,2,6
35.701564521284496,67.3643775897668,2.383142828098361,66.9,2,6
28.471595473804484,42.382693858565716,0.9457353817835253,173.0,3,6
36.46845427515616,58.14311286624609,0.595590750201386,87.6,3,6
27.166594968304445,77.08348525779618,2.1408667978027376,60.7,3,6
33.163740970279136,80.67747492731691,2.176329091244733,190.1,3,6
38.77734276549195,38.486829507726696,3.8528885174170773,361.4,3,6
38.46894777051502,69.1095964485457,3.1780854614866287,181.8,4,6
20.06190971026542,40.39835730340144,1.594270673086932,493.3,4,6
36.84363727429207,85.27000530313339,3.5714025168896684,143.6,4,6
34.998175830455516,69.24765534411551,3.895996984794742,405.2,4,6
21.60892241394666,81.38550903585644,0.7368684322300286,142.6,4,6
28.79956875596984,70.56329278877867,0.8433333369176916,107.5,5,6
37.28898903139566,77.98978435143115,3.3168344190957484,179.0,5,6
29.51883238741082,78.2594332903185,3.725980733585522,177.1,5,6
36.14301068719951,71.80405269790697,2.927626108919376,486.7,5,6
22.299577599578285,43.916389108447575,2.0520793178148318,241.5,5,6
20.53032173889107,69.92201710458451,1.5432577598377768,44.7,6,6
39.33527411919647,81.09044670746974,2.435469930521211,181.9,6,6
32.35526322077405,65.36610527098492,3.727664190863723,263.0,6,6
35.219414574034076,70.1128964053682,3.0581401948481752,373.2,6,6
29.786077015440306,55.35128200945904,3.1136902583195365,74.9,6,6
39.670202081797704,74.91893428611272,1.5367825345780841,173.7,7,6
31.815606717758534,82.95032961203967,1.740311339828822,176.1,7,6
22.437085990382794,71.74676765683057,1.3010054300353038,165.4,7,6
35.194519344021415,62.41908041449521,2.543800488859685,11.2,7,6
39.01977809155004,53.87465568633132,1.1877694521466107,147.6,7,6
33.34405101746345,31.99361543063219,3.113715481812019,146.0,8,6
28.53847870609642,43.89457286306794,3.490302831997052,255.0,8,6
23.9787381688924,85.25020766955117,1.5605026386523004,421.2,8,6
39.69300716087953,84.9336538468803,2.577109423999632,17.7,8,6
38.12215230666796,57.7961467050392,1.140753242007893,335.6,8,6
22.882198819252658,39.751791450693005,2.0606172931490345,375.6,9,6
27.352187535120493,47.18832403722173,1.167768750221966,296.9,9,6
36.48258318038472,64.88810245882424,3.9024397199584904,429.6,9,6
38.49948414428089,34.10437422412441,3.3661282271975206,118.2,9,6
35.822813089523734,61.79704100955796,1.6940782858444097,489.0,9,6
26.087863875774914,30.68307202383346,1.2706779166612543,85.9,10,6
36.4492183512201,69.55967950666778,1.3122452927672814,375.5,10,6
23.039638807457198,41.06993370676692,2.7999454575223015,319.0,10,6
25.397657512997682,38.61363585948043,0.7405468452142316,295.6,10,6
26.508829367155617,71.96472242425303,1.1200959394240781,295.8,10,6
37.87946331749346,48.865097786323815,2.4910212437362143,272.8,11,6
20.43453152708394,52.522564988221575,3.184623536381563,256.4,11,6
24.88520200745414,57.94079259491227,3.3197294719072574,263.6,11,6
24.490165957559512,81.67346851778203,1.7966385382383108,133.9,11,6
21.89731630426043,38.547029876581206,1.7301375606353775,263.5,11,6
38.63172129019442,41.44707671901821,2.4274028257879587,233.4,12,6
28.54100865545344,39.34958138375436,1.7542342757541245,457.5,12,6
30.544751130534145,30.274638269394842,1.3522051530756234,312.9,12,6
32.07942212910423,54.92609451720497,2.2267943900906175,295.3,12,6
27.180495730453558,78.92533029558105,2.7959646891664662,388.3,12,6
20.81385767761159,32.79766469914655,2.6798962385119838,19.5,13,6
24.109271644562938,41.0769144536804,3.96632106448157,394.8,13,6
37.82360093303437,68.88323293013482,0.7113534563690109,492.3,13,6
25.20992521296239,56.183559108460386,3.275582971388362,318.5,13,6
27.50226749820469,82.9927639461598,0.5452033415738853,122.8,13,6
26.239618341436703,81.94540896256618,1.9991478065916497,164.0,14,6
29.49406090012077,46.34889729614076,2.639496941738134,188.9,14,6
34.36397381088298,41.03278048620564,3.2067549445906236,356.0,14,6
23.19161321559863,50.07628825165508,3.472523197433249,383.0,14,6
37.92336257840063,44.69925571632795,0.6188258970938159,356.3,14,6
32.027784232896614,63.97809540497199,1.969763641517324,238.3,15,6
30.498157824292043,52.77567976458819,2.44617341897127,304.0,15,6
28.58388919808817,36.28552144237452,2.422835745156413,104.2,15,6
20.12132493715781,79.2911812390904,0.7297510084664931,57.7,15,6
23.11087217245312,60.524928798928904,3.4461419559837103,165.8,15,6
27.481774021193473,48.67000051072783,2.749338210742214,496.9,16,6
36.29243971269874,68.00003983887909,1.8865066845626015,188.8,16,6
28.179777212990054,58.24657004701123,2.535475864330017,411.6,16,6
29.32709115603704,34.27350553953856,2.5591483373260457,403.2,16,6
34.92060348307677,86.36449633937349,2.833694266082977,316.6,16,6
35.01238594329369,64.96124629707813,3.5388277448241365,343.3,17,6
20.885504719518522,36.57923468060746,2.3592858380999058,427.9,17,6
33.99348445534488,33.62899829938407,3.680505771323372,151.2,17,6
36.6893161488252,51.48648035611743,1.8436325250076229,391.6,17,6
38.07350091828543,38.998599518653066,3.7516984299067944,172.0,17,6
30.819120159788664,84.0731371668218,3.218260200181327,47.7,18,6
35.16807939950272,56.415217559366404,2.149518619122162,312.9,18,6
22.16688544442537,60.858318130604786,1.9641858064532274,164.6,18,6
33.32047339515267,67.48653298137714,2.940436210491343,101.5,18,6
25.699327594407865,64.73199184464093,2.2016813440074268,128.9,18,6
35.401786316788616,87.50592666817442,0.666182098415494,131.7,19,6
24.575352410438597,60.446591231002785,2.449690416689502,64.2,19,6
30.881591244459806,34.11536420282222,1.6365817876563626,352.2,19,6
24.797005685529463,75.4880653216206,3.888612671347819,215.4,19,6
34.05017026580188,50.82968147590782,1.112670060606292,351.5,19,6
32.192965513549396,35.6861800463392,0.6853509661285736,270.2,20,6
34.54491592837786,79.64339655857506,1.0840551153387201,17.4,20,6
23.569980340340965,63.130545506676754,1.0029752777404837,203.8,20,6
35.02335555806569,35.0953139987762,3.1868752707848245,167.0,20,6
26.594717637075863,30.921649786514234,3.8081069571141253,221.7,20,6
23.076989439595213,54.205529764995944,2.859850163964187,406.8,21,6
29.43062824232333,48.48460312505305,2.0258380741738558,264.1,21,6
38.55750595509393,59.843898930763956,0.7401588427327954,29.8,21,6
27.803686230270884,50.04204223289309,3.3880197770774547,72.4,21,6
22.762263831112346,59.73644312708569,2.773884765853523,368.1,21,6
21.013453285295736,65.81228567233495,1.1031670604902741,227.1,22,6
33.97375202222814,64.43195664352004,2.692882909453931,196.0,22,6
39.562660050220394,81.28189658953508,2.6004028757778297,140.8,22,6
23.658481901310914,33.13405711408285,1.0935574855373316,69.3,22,6
39.89041461314045,59.88767871402196,0.982830619870821,394.7,22,6
24.229767857062036,83.93996877328249,1.6093966944647364,266.6,23,6
35.80222719929881,33.69299442512375,3.208346163803742,145.4,23,6
37.157794731701145,83.15668770676291,1.4339611325006887,209.2,23,6
26.4425562522433,39.664588988035874,0.7235984720871225,347.6,23,6
36.93197979428528,85.9157312506723,3.8968220981776844,177.7,23,6
25.91855957400901,33.79266792673788,0.5005153534424363,132.1,24,6
23.370632700930145,46.82633977724703,2.578901705067162,392.9,24,6
26.490973542572814,38.4507253699858,2.672018223942977,300.3,24,6
37.816831633744165,60.17565483948263,3.4208966860653494,485.5,24,6
36.53976409424982,51.48294574774499,2.463692934279419,250.9,24,6
30.443510480512778,85.13059707570724,1.3400882633000362,336.2,25,6
34.70044508316255,81.19226459538558,1.3439484117665965,6.2,25,6
28.195731893097985,42.775359192613,3.5192163908805343,405.1,25,6
39.87580219325639,73.90429116898048,1.4921428421048297,220.6,25,6
39.6371867928137,48.63404626189947,0.7345448227575815,130.3,25,6
32.1262817974722,87.05888791787044,3.6150700951322845,94.6,26,6
21.991455415603074,70.54850018020883,3.509915421575062,228.2,26,6
22.697612538480637,66.78303505534907,2.875951384077849,72.7,26,6
23.422217942860566,75.46051183715056,0.6349219922084375,183.0,26,6
23.31481759376734,41.58696100950398,3.6081764164222134,440.4,26,6
24.73327942280282,88.51640991926746,1.8469556596039198,15.4,27,6
20.488703091535726,81.2213230296054,3.4219913784023435,324.0,27,6
37.93109007554329,70.93728177419564,1.584488844223285,46.8,27,6
31.106362288928523,87.85965164960284,3.1901733160486585,338.9,27,6
26.171101583214224,59.270438228155356,3.0651476332709633,28.5,27,6
20.678350923026198,69.59662129441911,1.2784280442859035,183.6,28,6
23.30446450034627,57.406449160008634,1.195007666172458,390.1,28,6
21.31547179824628,81.8483245295303,2.3739037237600353,28.4,28,6
32.74161577438056,37.82292954181572,2.671991164143705,180.8,28,6
21.321377591095143,46.09931824479474,2.7872654305890427,206.7,28,6
22.136795786768303,68.30226194306564,1.333746794985307,369.3,29,6
32.959212001182166,30.0163161331951,1.4473905726372902,245.3,29,6
35.84034309275495,56.36882630706023,2.410183817223417,219.7,29,6
35.85497434445379,64.24359216015424,3.7926197657089693,21.8,29,6
25.63435361439892,74.96029266070477,1.5118222950249134,2.0,29,6
27.18361915687207,44.11144615982457,0.7227436122087948,121.1,30,6
33.276901166939275,86.68775813627923,3.0573017859663105,462.5,30,6
35.389202107078155,86.76148489710778,2.9301004334047525,41.4,30,6
32.716321623073306,33.509523940069734,3.591730063615556,164.1,30,6
34.78247504412474,52.64176481931948,3.8484992485142566,248.2,30,6
38.086485710666636,30.23607414170167,3.551622457848638,337.9,1,7
31.098666566986545,81.07756718364138,1.378747837378897,224.7,1,7
39.80933379728849,89.98374157839075,2.8901031071140726,210.8,1,7
38.98405913297947,47.726989306570104,3.5173963726700945,394.4,1,7
30.31586710437554,57.35343177769768,3.3263093642750627,233.1,1,7
25.40221686573293,66.94537245894273,1.3637519455375688,324.5,2,7
24.742195102420748,53.685768282661634,2.8383450869067257,86.5,2,7
26.79827680029348,37.535076846659535,1.4899343104132996,393.4,2,7
27.974651806104376,49.69513892763143,0.5245232719945003,356.4,2,7
31.957892902753514,58.60382302469775,3.4431115577548796,321.4,2,7
35.292060284831805,55.017701314730566,2.3270836667649712,266.4,3,7
20.082995849961478,38.6374974694545,1.0294096435530782,362.1,3,7
22.91163651061476,43.28030658557839,1.9625016305583036,66.4,3,7
20.856548063473188,44.34707246657593,0.8295826758174015,210.3,3,7
20.399339830502342,56.02247093905622,1.0161364850278816,236.7,3,7
37.27573961969489,38.72904749983894,1.8768771130683237,321.5,4,7
33.45779554882701,66.34034317548839,0.5118969880897587,153.2,4,7
31.596208234376945,56.91915167757318,2.301994265510387,361.8,4,7
38.25137176867543,30.12750894446137,0.704962547758564,383.3,4,7
20.787645540628084,50.665731440319604,3.0934594678406335,21.7,4,7
24.47339821785912,54.4421494251461,2.4718859343132786,96.0,5,7
27.76090823603694,50.35663035389634,3.8091667177166455,370.8,5,7
27.238781705063396,44.9147857285448,2.549550078920415,290.1,5,7
32.33728743617041,74.10504042214949,3.1954056170506453,340.2,5,7
29.941547631040716,69.5109887614342,2.468306797292515,371.1,5,7
23.72670022579253,56.71909551897564,1.8018862340575779,481.4,6,7
32.637333662596596,54.27209445398396,3.605661377206893,441.3,6,7
24.051164160753356,54.61048646062069,3.5707602046662816,270.2,6,7
37.09386094610517,63.117940380508664,2.630610988098611,86.9,6,7
33.744992674762585,76.94112305274358,2.2652122513100075,389.4,6,7
39.55055224535961,86.22427806765042,3.682368112862254,352.2,7,7
20.020726067465194,84.73722050564169,1.8845042207212073,471.3,7,7
25.674074199990883,33.00729495342432,1.9116745445242596,89.6,7,7
29.43027805369008,41.677655638461715,3.0416223737950077,244.7,7,7
29.74775027216292,69.74429335393177,2.418017250355028,280.7,7,7
21.407610696498473,50.08703491328412,2.79558158197109,489.4,8,7
22.71120864075089,65.17960610618532,2.189569430404518,376.8,8,7
37.577245725792785,67.87011653379221,1.1502717740680986,148.3,8,7
29.93896151516876,42.012274728554466,2.063457061264052,337.0,8,7
29.65372592056406,84.6605556796204,3.42815056681492,179.4,8,7
33.39003463587257,37.607398640606526,3.845740651963448,182.3,9,7
38.63806649903472,48.01393652256535,2.0809439766321582,106.8,9,7
31.083474322000363,77.02596505782691,3.8503344585217385,88.5,9,7
21.178202555405722,36.38948438632605,2.6761571254645093,33.5,9,7
21.151228536817882,52.53628923225132,0.6830923294182061,318.3,9,7
26.193872349429114,31.60073709319447,2.5833160163025988,332.1,10,7
35.02727062372663,54.20884342498077,1.8762167423719487,459.5,10,7
35.76761994339298,35.07407130897292,1.3832072896583123,128.3,10,7
38.33882447062007,58.79366354127017,1.8819766618102127,391.4,10,7
25.76640197109531,81.46517884004066,3.334820630681811,409.9,10,7
38.98597563688129,89.30802889452133,2.4017636118401224,36.3,11,7
31.520015626488078,55.547696503952,3.9220829381087525,222.7,11,7
28.715883267896952,74.2665089659305,3.350898572651437,300.8,11,7
33.231418246269016,67.47997749474146,3.94840374107339,63.8,11,7
27.85013445996765,57.7696337529193,2.6439466988690197,404.2,11,7
31.46014757483189,69.59213536990967,0.8565165845076783,263.2,12,7
25.300203081274333,36.331327000863034,3.994607611535247,93.2,12,7
21.52757144730928,83.12119627565684,3.5436208581570785,85.5,12,7
39.339480890083614,71.43473866929187,3.9846866648037693,499.1,12,7
25.66824584458328,59.37553425913238,3.543166828553685,96.0,12,7
27.528861676556318,68.0264667485177,1.7349980183665417,427.4,13,7
20.892730368938363,72.88221495355202,3.624549508495728,411.6,13,7
21.162431235015305,59.93097880626125,3.5631873186981,153.4,13,7
21.704073766696652,41.365342062504794,0.9813517762245203,336.7,13,7
37.40616204942027,41.59973769883399,3.8009067155543117,74.3,13,7
31.533126151829368,71.08372138437741,3.532011670685401,181.8,14,7
28.107179599612312,52.8910286821997,1.7158808781668373,299.3,14,7
27.629198483768935,75.42176733518156,1.4823076009686238,224.5,14,7
20.057256781201726,37.72353811067832,3.04219015073296,399.8,14,7
24.903296857163944,73.33004851178302,3.05252340847046,132.1,14,7
33.442662494305566,79.09777295427278,0.6957665970017759,182.1,15,7
23.125280568279788,55.354008850678504,0.5713952758134593,372.5,15,7
38.30132633666969,31.19055266744773,2.1126247438093397,408.5,15,7
29.758660732408792,46.12648476840801,3.600242315212423,490.9,15,7
31.09846107088928,66.24996470205068,0.8681053952721272,58.3,15,7
38.59043258035804,40.04167347276173,2.4928028068869867,323.4,16,7
32.731547075881444,54.29789382474931,0.8092403038706197,70.3,16,7
23.95215560858092,58.275424221965025,2.8721865482567552,108.5,16,7
23.44446336845384,82.5923169602797,2.297384930935199,10.1,16,7
34.0233822106477,88.17161149763547,1.8618959833784907,461.9,16,7
25.04197560781877,63.47127900003229,0.5482660612928708,10.6,17,7
